tweet_id,tweet_url,created_at,text,lang,source,source_url,views,views_state,replies,retweets,likes,quotes,bookmarks,conversation_id,possibly_sensitive,is_quote_status,in_reply_to_tweet_id,in_reply_to_user_id,in_reply_to_handle,quoted_tweet_id,author_id,author_handle,author_name,author_followers,author_following,author_verified,author_blue_verified,hashtags,mentions,urls,media_count,media_types,media_preview_urls,media_expanded_urls,video_urls
2017916274009870434,https://x.com/BTC_for_Freedom/status/2017916274009870434,Sun Feb 01 11:01:45 +0000 2026,Wow! Epstein explaining how money works: https://t.co/dyriXme5oj,en,Twitter for iPhone,http://twitter.com/download/iphone,1074912,EnabledWithCount,303,2016,12666,155,8203,2017916274009870434,False,False,,,,,1390199742114770947,BTC_for_Freedom,Bitcoin for Freedom,123188,791,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2017854687349805056/img/4dzTX7thk1RCXtdr.jpg,https://x.com/VigilantFox/status/2017856544394645861/video/1,https://video.twimg.com/amplify_video/2017854687349805056/vid/avc1/1080x1080/lHCsUxszHUEID6S0.mp4?tag=21
2018160077769789584,https://x.com/Acquired_Savant/status/2018160077769789584,Mon Feb 02 03:10:32 +0000 2026,"At the time this letter was written, there were around 12,000 commits to Bitcoin's code. Today there are 47,583 commits to Bitcoin's code. That means that 74.79% of the Bitcoin core development and code was committed after Jeffery Epstein took over the defacto senior management role as benefactor. He may not have been 'Satoshi', but he was absolutely running the executive direction of Bitcoin on behalf of Mossad.

What are the odds that there are backdoors built into Bitcoin's code at this point? Porbably about 100%. 

P.S. Ever wonder how the Bitcoin ransome for the 2021 Continental Pipeline hack was 'Recovered' by the FBI? 

I didn't.",en,Twitter Web App,https://mobile.twitter.com,4469671,EnabledWithCount,938,2378,10207,561,4845,2018160077769789584,False,False,,,,,1953137223550791680,Acquired_Savant,Patrick L Riley,9189,187,False,True,,,,1,photo,https://pbs.twimg.com/media/HAHwDjbWQAAR9xh.jpg,https://x.com/Acquired_Savant/status/2018160077769789584/photo/1,
2017827181255397716,https://x.com/cryptorover/status/2017827181255397716,Sun Feb 01 05:07:44 +0000 2026,HUGE: 🇺🇸 US White House says Gold reserves might be used to purchase Bitcoin. https://t.co/7Sykmv6ysS,en,Twitter for iPhone,http://twitter.com/download/iphone,389484,EnabledWithCount,444,434,4020,73,142,2017827181255397716,False,False,,,,,1353384573435056128,cryptorover,Crypto Rover,1537467,546,False,True,,,,2,photo,"https://pbs.twimg.com/media/HADDH3BbEAACXww.jpg,https://pbs.twimg.com/media/HADDH3Ca4AE0cUf.jpg",https://x.com/cryptorover/status/2017827181255397716/photo/1,
2017754964798374159,https://x.com/Tekeee/status/2017754964798374159,Sun Feb 01 00:20:46 +0000 2026,If Satoshi Nakamoto sells one bitcoin we are going to 0. https://t.co/CwmoHl5aGI,en,Twitter for iPhone,http://twitter.com/download/iphone,614200,EnabledWithCount,260,208,3781,28,336,2017754964798374159,False,False,,,,,1496256880015990789,Tekeee,Tekee,101571,32249,False,True,,,,1,photo,https://pbs.twimg.com/media/HACBcjAXcAIy2VV.jpg,https://x.com/Tekeee/status/2017754964798374159/photo/1,
2017964745450491923,https://x.com/TrendingBitcoin/status/2017964745450491923,Sun Feb 01 14:14:21 +0000 2026,"🇺🇸 NASDAQ ANNOUNCED THEY REMOVED ALL LIMITS ON BITCOIN ETFs

BUCKLE UP 🚀 https://t.co/237DNGFCcI",en,Twitter for iPhone,http://twitter.com/download/iphone,334105,EnabledWithCount,157,444,3773,24,161,2017964745450491923,False,False,,,,,1919644382916956160,TrendingBitcoin,Trending Bitcoin,69489,0,False,True,,,,2,photo,"https://pbs.twimg.com/media/HAFAPIzW4AAFK0r.jpg,https://pbs.twimg.com/media/HAFAPIaXgAAXfka.jpg",https://x.com/TrendingBitcoin/status/2017964745450491923/photo/1,
2017779811503026231,https://x.com/BitcoinJunkies/status/2017779811503026231,Sun Feb 01 01:59:30 +0000 2026,Elon Musk says X will become half of the global financial system. https://t.co/s52AB6AWAf,en,Twitter for iPhone,http://twitter.com/download/iphone,27971,EnabledWithCount,17,14,125,0,4,2017779811503026231,False,False,,,,,1940935795759849472,BitcoinJunkies,Bitcoin Junkies,47671,35,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2017779753105711104/img/NSonSeFjt4YgoHvU.jpg,https://x.com/BitcoinJunkies/status/2017779811503026231/video/1,https://video.twimg.com/amplify_video/2017779753105711104/vid/avc1/1240x700/J2c3wUWd8Rfgs_Bm.mp4?tag=21
2018003746106585511,https://x.com/alifarhat79/status/2018003746106585511,Sun Feb 01 16:49:20 +0000 2026,"Me after recommending Bitcoin to my family at $126,000 https://t.co/sr8wNwnxHk",en,Twitter for iPhone,http://twitter.com/download/iphone,979290,EnabledWithCount,357,1152,19534,142,832,2018003746106585511,False,False,,,,,105852422,alifarhat79,Not Jerome Powell,753139,642,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2009655063082344448/img/GmXUqJDJxkWZIHbn.jpg,https://x.com/alifarhat79/status/2009655116706546174/video/1,https://video.twimg.com/amplify_video/2009655063082344448/vid/avc1/640x350/v9ZEknx4NqI8hoe5.mp4?tag=21
2018225499768832090,https://x.com/thescalpingpro/status/2018225499768832090,Mon Feb 02 07:30:30 +0000 2026,#Bitcoin - Weekly RSI is about to hit the same level as the bear market lows - RSI 30 https://t.co/GfWLytmGaB,en,Twitter Web App,https://mobile.twitter.com,22178,EnabledWithCount,26,69,417,1,48,2018225499768832090,False,False,,,,,1083619608433704962,thescalpingpro,Mags,110184,692,False,True,Bitcoin,,,1,photo,https://pbs.twimg.com/media/HAIqW_4acAABHOF.png,https://x.com/thescalpingpro/status/2018225499768832090/photo/1,
2017847138823393292,https://x.com/nicrypto/status/2017847138823393292,Sun Feb 01 06:27:02 +0000 2026,Why is Bitcoin trading like it was mentioned in the Epstein files?,en,Twitter Web App,https://mobile.twitter.com,168478,EnabledWithCount,152,97,2219,19,44,2017847138823393292,,False,,,,,586325060,nicrypto,Nic,42171,247,False,True,,,,,,,,
2017828553254166851,https://x.com/david_eng_mba/status/2017828553254166851,Sun Feb 01 05:13:11 +0000 2026,"Why Math Says This Is the Largest Pricing Error in Bitcoin History (≈105% Implied 12-Month CAGR)

Bitcoin is trading at a −35.5% deviation below its 15-year power-law trend. That is not an opinion; it is a statistical displacement the market is currently ignoring.

Power-law fair value today: $122,425
Spot price: ~$79K
That places Bitcoin firmly in the historical “oversold” regime (Z-score: −0.63).

At this depth, price doesn’t just ""drift"" back to trend.

It snaps.

I back tested every comparable oversold event since 2010.
Results over the following 12 months:

Win rate: 100%
Average return: +100%+

Sentiment was irrelevant every time. The Ornstein-Uhlenbeck (OU) mean reversion process was not.

This deviation has a measurable Half-Life: 133 days.
In simple terms: The market historically corrects 50% of its pricing error every 4.4 months, 100% in ~9 months.

The $43,457 gap is a compressed spring. As it relaxes, the ""snap-back"" velocity dictates the path:

June 2026: $113K
October 2026: $145K
January 2027: $162K

Model fit: R^2 = 0.96 (Solid)
18-month predictive correlation: 0.55
(55% of the price movement 18 months from now is statistically explained solely by the Z-score (deviation).

We are at the extreme left tail of the distribution. This is where expected value concentrates. Math supports an aggressive ~0.6x Half-Kelly allocation.

The market is offering a significant discount. 

Closing the Gap

Today
Bitcoin is ~$43.5k below its power-law trend value, a −35.5% deviation. This is the extreme left tail. Historically, this is where forward returns concentrate because the error is too large to persist.

Oct 2026
The gap compresses to ~$11k (−6.8%).
That implies roughly 75% of the anomaly has already reverted. At this point, the trade is no longer “deep value” it’s transitioning into normalization.

Implied fair value ≈ $155k
Implied Bitcoin price ≈ $145k

Jan 2027
The gap shrinks to ~$7k (−4%).

Implied fair value ≈ $168k
Implied Bitcoin price ≈ $162k

CAGR ~105% (Next 12 Months)

Why This Analysis Is Robust:

The Power Law captures Bitcoin's diminishing returns and logarithmic adoption curve (R² = 0.96).

It’s Mean-Reverting: The OU Process proves that price is tethered to value. The further it stretches (Z-score), the stronger the force pulling it back.

It’s Statistically Significant: The 18-month predictive correlation is 0.55. This means 55% of Bitcoin's future price action is explained solely by today's deviation. That is an incredibly high signal-to-noise ratio for any asset class.",en,Twitter Web App,https://mobile.twitter.com,355108,EnabledWithCount,245,494,2696,63,1837,2017828553254166851,False,False,,,,,2155321614,david_eng_mba,David 🇺🇸,20543,2199,False,True,,,,1,photo,https://pbs.twimg.com/media/HADDGWJasAAYBRl.jpg,https://x.com/david_eng_mba/status/2017828553254166851/photo/1,
2017988112912146647,https://x.com/BitcoinJunkies/status/2017988112912146647,Sun Feb 01 15:47:13 +0000 2026,The only major tech billionaire that was not in the Epstein files. https://t.co/6lp4MrWjEH,en,Twitter for iPhone,http://twitter.com/download/iphone,17137,EnabledWithCount,47,36,249,3,13,2017988112912146647,False,False,,,,,1940935795759849472,BitcoinJunkies,Bitcoin Junkies,47671,35,False,True,,,,1,photo,https://pbs.twimg.com/media/HAFVfm1W8AAtZFT.jpg,https://x.com/BitcoinJunkies/status/2017988112912146647/photo/1,
2017833377781715414,https://x.com/stevensarmi_/status/2017833377781715414,Sun Feb 01 05:32:21 +0000 2026,"&gt;the entire system is a psyop by cia 
&gt;bitcoin “founders” in Epstein emails
&gt;clawdbot leading to skynet timeline
&gt;aliens are real and live in the oceans
&gt;worlds ending in 2040s
&gt;I still have to pay taxes https://t.co/2nD9ZiJKzZ",en,Twitter for iPhone,http://twitter.com/download/iphone,909452,EnabledWithCount,234,1812,23611,89,4289,2017833377781715414,False,False,,,,,97487492,stevensarmi_,Steven (っ♡◡♡)っ,3109,1490,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2017833325428412419/img/OY2yHOrLeEay8I38.jpg,https://x.com/stevensarmi_/status/2017833377781715414/video/1,https://video.twimg.com/amplify_video/2017833325428412419/vid/avc1/1080x1080/Dpi_cnTj6xhwfzfx.mp4?tag=21
2017935414577738136,https://x.com/DBATTAGLIAYtube/status/2017935414577738136,Sun Feb 01 12:17:48 +0000 2026,"Las 10 verdades absolutas e inamovibles de Bitcoin.

1) Escasez Absoluta (21 Millones): Nunca habrá más de 21.000.000 de bitcoins. La política monetaria es fija, predecible y no inflable; no depende de la decisión de un banco central, sino de un algoritmo inalterable.

2) Inmutabilidad del Historial: Una vez que una transacción tiene suficientes confirmaciones, es matemáticamente imposible de revertir o modificar.

3) Resistencia a la Censura: Bitcoin es neutral. A nivel de protocolo, no distingue entre usuarios ""buenos"" o ""malos"", ni entre transacciones legales o ilegales. Si pagas la tarifa (fee) y firmas correctamente, la transacción se procesa.

4) Descentralización (Sin punto único de falla): No hay oficinas, ni CEO, ni servidor central que se pueda apagar. Bitcoin vive en miles de nodos distribuidos globalmente; para matar a Bitcoin, tendrías que apagar internet en todo el mundo simultáneamente.

5) Verificabilidad (""Don't Trust, Verify""): Cualquier persona, en cualquier lugar, puede descargar la blockchain completa y auditar el suministro y las transacciones desde el Bloque Génesis. No se requiere fe en terceros.

6) ​El Ajuste de Dificultad: Cada 2016 bloques (aprox. 2 semanas), la red se recalibra para asegurar que los bloques se minen cada 10 minutos, independientemente de cuánto poder de cómputo entre o salga de la red.

7) ​Prueba de Trabajo (PoW): La seguridad de Bitcoin está anclada al mundo físico a través de la energía. Para reescribir la historia o atacar la red, se requiere un gasto energético real y masivo, lo que hace que los ataques sean económicamente inviables.

8) Soberanía (Not your keys, not your coins): La propiedad en Bitcoin es absoluta pero requiere responsabilidad. Si tienes tus claves privadas, nadie puede confiscar tus fondos.

9) ​Código Abierto: El software es público. Cualquiera puede revisar el código, proponer mejoras (BIPs) o hacer una copia (fork), pero nadie puede imponer cambios en la red principal sin el consenso de la mayoría de los nodos.

10) ​Portabilidad y Divisibilidad: Bitcoin es información. Puedes transportar miles de millones de dólares en valor cruzando cualquier frontera simplemente memorizando 12 palabras, y cada unidad es divisible hasta 8 decimales (Sats)

Lo mas importante sobre Satoshi 👇

La inmunidad del protocolo frente a sus fundadores y la independencia de la red frente al precio.

Poder Económico vs. Poder Político.

​Si Satoshi apareciera hoy y moviera sus monedas, tendría un poder económico devastador, pero cero poder político sobre el protocolo.
​Lo que SÍ podría hacer: Vender 1 millón de BTC. Esto provocaría un pánico masivo en los mercados, el precio se desplomaría y destruiría la confianza de muchos especuladores a corto plazo.

​Lo que NO podría hacer: No podría cambiar el código. No podría aumentar el límite de 21 millones. No podría revertir transacciones de otros. No podría censurar a nadie.

La Muerte del Autor  ⚰️

​El código es abierto. Ya no importa quién lo escribió, ni si era una persona, un grupo, la CIA o una IA. Lo único que importa es que el código funciona y es auditable. Bitcoin ya no es ""el proyecto de Satoshi"", es un organismo autónomo que vive en internet. La desaparición de Satoshi fue su último y más grande regalo: eliminó el ""punto único de fallo"" humano. No hay a quién presionar, a quién arrestar o a quién idolatrar para pedir cambios.

Irónicamente, si Satoshi vendiera todo, a largo plazo sería alcista (bullish) para Bitcoin.
​¿Por qué? Porque eliminaría la última gran incertidumbre del mercado: ""¿Qué pasará con el millón de monedas de Satoshi?"".
Si él vende, esas monedas pasan de unas manos ""estáticas"" a millones de manos nuevas en el mercado. Se descentralizaría la posesión de ese 5% del suministro total. Bitcoin sobreviviría al crash de precio, la red seguiría produciendo bloques cada 10 minutos, y la amenaza fantasma desaparecería para siempre.

Bitcoin esta barato.",es,Twitter for Android,http://twitter.com/download/android,32479,EnabledWithCount,46,160,658,8,259,2017935414577738136,False,False,,,,,879134296350633984,DBATTAGLIAYtube,David Battaglia,125288,818,False,True,,,,1,photo,https://pbs.twimg.com/media/HAElkH5WAAAAAl4.jpg,https://x.com/DBATTAGLIAYtube/status/2017935414577738136/photo/1,
2017831112131977564,https://x.com/GMONEYPEPE/status/2017831112131977564,Sun Feb 01 05:23:21 +0000 2026,For all the Qtards out there posting the old Dan Pena Bitcoin going to zero video or think Epstein is Satoshi. He thought it was Putin 😆😆😆 morans kek https://t.co/51yU4POLpA,en,Twitter for iPhone,http://twitter.com/download/iphone,47540,EnabledWithCount,120,61,413,22,187,2017831112131977564,False,False,,,,,1647114184805744642,GMONEYPEPE,GMONEY 🐸 ₿itcoin is Digital 1776,16906,1462,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2017829475103477763/img/7bM6HY9b4g3Ee97X.jpg,https://x.com/GG315153/status/2017829598839619710/video/1,https://video.twimg.com/amplify_video/2017829475103477763/vid/avc1/750x1292/Mr1JBVGXnWnWsLKG.mp4?tag=21
2018088518770409623,https://x.com/FinPlanKaluAja1/status/2018088518770409623,Sun Feb 01 22:26:11 +0000 2026,"I will borrow at 45%, invest in Bitcoin, make 1,125% and retire

 https://t.co/0N8Da66fuP",en,Twitter for iPhone,http://twitter.com/download/iphone,53124,EnabledWithCount,49,139,576,18,119,2018088518770409623,False,False,,,,,1160599200284860416,FinPlanKaluAja1,Kalu Aja,343173,1452,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2018059949461434368/img/x6pyXxwiroJPLSor.jpg,https://x.com/Am_Blujay/status/2018060001814725100/video/1,https://video.twimg.com/amplify_video/2018059949461434368/vid/avc1/576x1024/1znLvYdoefe0UU2a.mp4?tag=21
2017885885594038408,https://x.com/coinspace_/status/2017885885594038408,Sun Feb 01 09:01:00 +0000 2026,"下落した #Bitcoin はクジラの餌となります。
私はガチホを継続します💎
https://t.co/1Xzc7BEK5u",ja,Twitter Web App,https://mobile.twitter.com,38237,EnabledWithCount,37,42,780,10,8,2017885885594038408,False,False,,,,,1336617462138241024,coinspace_,Mr.₿itcoin,150599,250,False,True,Bitcoin,,,1,animated_gif,https://pbs.twimg.com/tweet_video_thumb/F1L7DTnaMAA_oe5.jpg,https://x.com/BTC_Culture/status/1680681670192816128/photo/1,https://video.twimg.com/tweet_video/F1L7DTnaMAA_oe5.mp4
2017756951002661180,https://x.com/TrendingBitcoin/status/2017756951002661180,Sun Feb 01 00:28:39 +0000 2026,"🇺🇸 Eric Trump said he is a 'Bitcoin Maxi' and predicts Bitcoin will surpass $175,000 this year.

Let’s go 🚀 https://t.co/I1xsaGNcC4",en,Twitter for iPhone,http://twitter.com/download/iphone,26598,EnabledWithCount,92,95,551,3,14,2017756951002661180,False,False,,,,,1919644382916956160,TrendingBitcoin,Trending Bitcoin,69489,0,False,True,,,,2,photo,"https://pbs.twimg.com/media/HACDP8xXAAAz0kj.jpg,https://pbs.twimg.com/media/HACDP9rXwAAhVpG.jpg",https://x.com/TrendingBitcoin/status/2017756951002661180/photo/1,
2018799085944504826,https://x.com/Birdyword/status/2018799085944504826,Tue Feb 03 21:29:44 +0000 2026,5-year returns to the S&amp;P 500 are getting very close to beating the 5-year returns of bitcoin for the first time since early 2023 https://t.co/ucIFOnsKKK,en,Twitter Web App,https://mobile.twitter.com,1368893,EnabledWithCount,42,182,2074,61,281,2018799085944504826,False,False,,,,,138141969,Birdyword,Mike Bird,104117,2263,False,True,,,,1,photo,https://pbs.twimg.com/media/HAQ25GtXoAAVksx.png,https://x.com/Birdyword/status/2018799085944504826/photo/1,
2019036034361647438,https://x.com/Bitcoin_Teddy/status/2019036034361647438,Wed Feb 04 13:11:17 +0000 2026,"The uncle I convinced to buy Bitcoin at $126,000 https://t.co/tPxNgTTyXm",en,Twitter Web App,https://mobile.twitter.com,1743495,EnabledWithCount,537,3145,43028,314,2634,2019036034361647438,False,False,,,,,1605310254085980161,Bitcoin_Teddy,Bitcoin Teddy,74444,15097,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2019035776680415232/img/86HKuDWh2z1LpXP5.jpg,https://x.com/Bitcoin_Teddy/status/2019036034361647438/video/1,https://video.twimg.com/amplify_video/2019035776680415232/vid/avc1/598x296/FNUzKfqOhh-hLr-Y.mp4?tag=21
2019101296733860273,https://x.com/CryptoBoomNews/status/2019101296733860273,Wed Feb 04 17:30:36 +0000 2026,Bitcoin performance in 2026 so far https://t.co/GuNhBEoPLB,en,Twitter Web App,https://mobile.twitter.com,716852,EnabledWithCount,108,677,4461,87,540,2019101296733860273,False,False,,,,,241664456,CryptoBoomNews,BOOM X,490941,1168,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2019101069620449281/img/n30OA101USIKsGEL.jpg,https://x.com/CryptoBoomNews/status/2019101296733860273/video/1,https://video.twimg.com/amplify_video/2019101069620449281/vid/avc1/720x720/C1gxIqVxNwAiQ0_V.mp4?tag=21
2019055344782045653,https://x.com/alifarhat79/status/2019055344782045653,Wed Feb 04 14:28:01 +0000 2026,When you’ve been buying bitcoin to opt out of the system but discover that Satoshi Nakamoto is Jeffrey Epstein https://t.co/8cna8Gc7kg,en,Twitter for iPhone,http://twitter.com/download/iphone,1337462,EnabledWithCount,467,3790,38164,269,3122,2019055344782045653,False,False,,,,,105852422,alifarhat79,Not Jerome Powell,753139,642,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2019055143098961920/img/WQX7fkgFzFeoMKOo.jpg,https://x.com/alifarhat79/status/2019055344782045653/video/1,https://video.twimg.com/amplify_video/2019055143098961920/vid/avc1/2508x1494/Bj9lNscDv3Signq6.mp4?tag=21
2019263285795910124,https://x.com/Vivek4real_/status/2019263285795910124,Thu Feb 05 04:14:18 +0000 2026,"I AM NOT SELLING MY BITCOIN 
TO BLACKROCK. 

I AM NOT SELLING MY BITCOIN 
TO SAYLOR. 

I AM NOT SELLING MY BITCOIN 
TO INSTITUTIONS.

I AM NOT SELLING MY BITCOIN 
TO COUNTRIES.

I’M BUYING MORE BITCOIN
 https://t.co/dp6s8Aq98N",en,Twitter for iPhone,http://twitter.com/download/iphone,60895,EnabledWithCount,442,423,2719,24,90,2019263285795910124,False,False,,,,,851277718368829443,Vivek4real_,Vivek Sen,248959,994,False,True,,,,1,animated_gif,https://pbs.twimg.com/tweet_video_thumb/GmK2iOzbMAAcigO.jpg,https://x.com/YUDHO_XYZ/status/1901282705725390984/photo/1,https://video.twimg.com/tweet_video/GmK2iOzbMAAcigO.mp4
2019070543345881185,https://x.com/matthew_sigel/status/2019070543345881185,Wed Feb 04 15:28:24 +0000 2026,"""Bitcoin is just open-source software""

The software --&gt; https://t.co/SIK8cT8oyN",en,Twitter Web App,https://mobile.twitter.com,64215,EnabledWithCount,45,70,590,10,84,2019070543345881185,False,False,,,,,886396943982899201,matthew_sigel,"matthew sigel, recovering CFA",57392,1810,False,True,,,,1,photo,https://pbs.twimg.com/media/HAUt7bTWwAAydcd.jpg,https://x.com/matthew_sigel/status/2019070543345881185/photo/1,
2018815527028920374,https://x.com/Scavacini777/status/2018815527028920374,Tue Feb 03 22:35:04 +0000 2026,"I've said this at 20k

I'll say it again

I'm buying Bitcoin,
And HODL'ing forever,
FOREVER.

This is why it isn't going to 0

There are millions like me",en,Twitter for iPhone,http://twitter.com/download/iphone,34625,EnabledWithCount,250,113,1812,10,20,2018815527028920374,,False,,,,,1521308796638961665,Scavacini777,₿TC-GUS🧡,24519,6513,False,True,,,,,,,,
2019095354860532107,https://x.com/TrendingBitcoin/status/2019095354860532107,Wed Feb 04 17:07:00 +0000 2026,"RAOUL PAL: 

""THE 4-YEAR CYCLE IS NOW THE 5-YEAR CYCLE.. BITCOIN SHOULD PEAK IN 2026. PROBABLY Q2."" https://t.co/iiyChRfpbk",en,Twitter Web App,https://mobile.twitter.com,246522,EnabledWithCount,516,212,1972,41,502,2019095354860532107,False,False,,,,,1919644382916956160,TrendingBitcoin,Trending Bitcoin,69489,0,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2019016688881020928/img/AnUCaeQ0JUcKGxZY.jpg,https://x.com/TrendingBitcoin/status/2019095354860532107/video/1,https://video.twimg.com/amplify_video/2019016688881020928/vid/avc1/1920x1080/uGU9lBro1z7nCzTV.mp4?tag=21
2018898809724731561,https://x.com/BitcoinSapiens/status/2018898809724731561,Wed Feb 04 04:06:00 +0000 2026,"Bitcoin has never fallen below its electrical cost.  

Today that floor is $71,000. https://t.co/VWCiA8r0NT",en,Twitter Web App,https://mobile.twitter.com,1428747,EnabledWithCount,721,1007,11214,171,1744,2018898809724731561,False,False,,,,,1333823429041074181,BitcoinSapiens,BitcoinSapiens ⚡️,71854,992,False,True,,,,1,photo,https://pbs.twimg.com/media/HARfPxlW8AIzR2o.png,https://x.com/BitcoinSapiens/status/2018898809724731561/photo/1,
2019110706369491367,https://x.com/MissionGains/status/2019110706369491367,Wed Feb 04 18:08:00 +0000 2026,"Dan Pena was right when he said 

""if we know who created bitcoin it would go to zero"" https://t.co/pD7TB6VnL4",en,Twitter Web App,https://mobile.twitter.com,8176462,EnabledWithCount,1405,6969,92672,399,5784,2019110706369491367,False,False,,,,,1553134984998821888,MissionGains,Gains,20303,1863,False,True,,,,1,photo,https://pbs.twimg.com/media/HAVSWD7WMAAMm5f.jpg,https://x.com/MissionGains/status/2019110706369491367/photo/1,
2019172869104889914,https://x.com/ki_young_ju/status/2019172869104889914,Wed Feb 04 22:15:01 +0000 2026,Every Bitcoin analyst is now bearish. https://t.co/eGjQqMkiqW,en,Twitter Web App,https://mobile.twitter.com,287147,EnabledWithCount,174,100,1296,50,105,2019172869104889914,False,False,,,,,302505363,ki_young_ju,Ki Young Ju,425809,2689,False,True,,,,1,photo,https://pbs.twimg.com/media/HAWJ6uPXwAAnou-.jpg,https://x.com/ki_young_ju/status/2019172869104889914/photo/1,
2019102926828974128,https://x.com/Nouriel/status/2019102926828974128,Wed Feb 04 17:37:05 +0000 2026,"The Coming Crypto Apocalypse 

By @Nouriel Roubini 

The future of money and payments will feature gradual evolution, not the revolution that crypto-grifters promised. Bitcoin and other cryptocurrencies’ latest plunge further underscores the highly volatile nature of this pseudo-asset class; one only hopes that policymakers will wake up to the risks before it's too late.

NEW YORK – A year ago, the most pro-crypto president in US history had just returned to power after a campaign of pandering to clueless retail crypto investors, and having received massive financial backing from semi-corrupt crypto insiders. Donald Trump’s second coming was supposed to be a new dawn for crypto, leading various self-dealing evangelists to predict that Bitcoin would become “digital gold,” reaching at least $200,000 by the end of 2025. 

As promised, Trump did gut most crypto regulations. He also signed the Guiding and Establishing National Innovation for US Stable Coins (GENIUS) Act; pushed for the Digital Asset Market Clarity (CLARITY) Act; profited personally from shady domestic and foreign crypto deals ; promoted his own useless meme coin; pardoned crypto crooks who had allegedly aided terrorist organizations; and hosted private dinners for crypto insiders at the White House. 

Moreover, crypto was supposed to benefit from various macro and geopolitical risks, such as the ballooning of US and other advanced economies’ debt and deficits; the debasement of the dollar and other fiat currencies; new trade wars; and growing tensions between the US and Iran, China, and many others. Indeed, the heightened risk environment helps to explain why gold rose by 60% in 2025. 

But “digital gold” fell by 7% in 2025. As of this writing, Bitcoin is down 35% from its October peak, below where it was when Trump was elected, and the $TRUMP and $MELANIA meme coins are down 95%. Every time gold has spiked in response to trade or geopolitical ructions over the past year, Bitcoin has fallen sharply. Far from being a hedge, it is a means of leveraging into risk, showing a strong correlation to other risky assets like speculative stocks. 

Calling Bitcoin or any other crypto vehicle a “currency” has always been bogus. It is neither a unit of account, a scalable means of payment, nor a stable store of value. Even though El Salvador made Bitcoin legal tender, it accounts for less than 5% of transactions for goods and services. Crypto isn’t even an asset, because it has no income stream or function, nor any industrial or real-world use (unlike gold and silver). 

Seventeen years after Bitcoin’s launch, the one and only “killer app” in crypto is the stablecoin: a digital version of old-fashioned fiat money, which the financial and banking industry already digitalized decades ago. Yes, whether digital money and financial services should be on a blockchain (distributed ledger) or a traditional double-ledger platform remains a question.  

But 95%  of “blockchain” monies and digital services are blockchain in name only. They are private rather than public, centralized rather than decentralized, permissioned rather than permissionless, and validated by a small group of trusted authenticators (as in traditional digital finance and banking) rather than by decentralized agents in jurisdictions with no rule of law.",en,Twitter for iPhone,http://twitter.com/download/iphone,304620,EnabledWithCount,87,137,608,52,374,2019102926828974128,,False,,,,,19224439,Nouriel,Nouriel Roubini,584061,865,False,True,,Nouriel,,,,,,
2019111741238759775,https://x.com/CoinDesk/status/2019111741238759775,Wed Feb 04 18:12:07 +0000 2026,"Insight: Bitcoin's supply in profit vs loss metric nearing convergence, an onchain signal that's marked cycle bottoms in 2015, 2019, 2020, and 2022.

(h/t @glassnode) https://t.co/eKCbiPPA8f",en,Twitter Web App,https://mobile.twitter.com,38755,EnabledWithCount,47,67,336,11,91,2019111741238759775,False,False,,,,,1333467482,CoinDesk,CoinDesk,3489608,1770,False,True,,glassnode,,1,photo,https://pbs.twimg.com/media/HAVTS3NW8AIrLOD.png,https://x.com/CoinDesk/status/2019111741238759775/photo/1,
2019103911320174897,https://x.com/misterrcrypto/status/2019103911320174897,Wed Feb 04 17:41:00 +0000 2026,"Bitcoin history is repeating.

Do you understand? https://t.co/xrFo7qzXay",en,Twitter Web App,https://mobile.twitter.com,26260,EnabledWithCount,68,67,386,1,30,2019103911320174897,False,False,,,,,1371883902265069569,misterrcrypto,Mister Crypto,143077,396,False,True,,,,1,photo,https://pbs.twimg.com/media/HAUMlvrXkAA69TK.jpg,https://x.com/misterrcrypto/status/2019103911320174897/photo/1,
2018766208158331006,https://x.com/GoUncensored/status/2018766208158331006,Tue Feb 03 19:19:05 +0000 2026,There's a quite large chance bitcoin becomes the largest ponzi scheme of all time.,en,Twitter Web App,https://mobile.twitter.com,89733,EnabledWithCount,250,277,2956,46,73,2018766208158331006,,False,,,,,1951359675951116289,GoUncensored,Uncensored.AI,37953,647,False,True,,,,,,,,
